Date,Close,High,Low,Open,Volume,Return,Target_Return,Target_Class,Ticker,Return_lag1,Return_lag2,Return_lag3,Momentum_5,Momentum_10,MA_5,MA_20,MA_ratio,Volatility_10
2015-02-23,29.573692321777344,29.573692321777344,28.8310154492011,28.91106467691681,283896400,0.0270271774049319,-0.006241030389164,0.0,AAPL,0.0081745270302442,-0.0020976709108995,0.0069624984792726,0.04658509379867337,0.11830514706651307,28.795431900024415,26.984508895874022,1.067109726218782,0.009182970800014274
2015-02-24,29.389122009277344,29.707096422877637,29.16676351327653,29.56033900121596,276912400,-0.006241030389164,-0.0255727343928271,0.0,AAPL,0.0270271774049319,0.0081745270302442,-0.0020976709108995,0.0339512222486984,0.10399228370039904,28.988438415527344,27.209222316741943,1.0653901856537311,0.010686786160659495
2015-02-25,28.637561798095703,29.2623922966303,28.49525243380308,29.25349605284289,298846800,-0.0255727343928271,0.0126559093878981,1.0,AAPL,-0.006241030389164,0.0270271774049319,0.0081745270302442,0.0005439763531887021,0.05548254681904918,28.991552352905273,27.388605976104735,1.0585260300651678,0.014934146161696735
2015-02-26,28.99999618530273,29.100056835246285,28.15281081330094,28.637550731789126,365150000,0.0126559093878981,-0.0150280018547324,0.0,AAPL,-0.0255727343928271,-0.006241030389164,0.0270271774049319,0.01533661233298389,0.04436239997252445,29.079161071777342,27.629965114593507,1.0524501551548613,0.013845857063025343
2015-02-27,28.564184188842773,29.03336092029741,28.515265030649584,28.90661490327252,248059200,-0.0150280018547324,0.0049040258725725,1.0,AAPL,0.0126559093878981,-0.0255727343928271,-0.006241030389164,-0.008030747627027823,0.015815561537425804,29.03291130065918,27.781205940246583,1.0450558324611552,0.014757762409781317
2015-03-02,28.70426368713379,28.96887089788193,28.528601929913908,28.739841868545096,192386800,0.0049040258725725,0.0020914592644536,1.0,AAPL,-0.0150280018547324,0.0126559093878981,-0.0255727343928271,-0.029398717792276763,0.015816833980482503,28.85902557373047,27.899693870544432,1.0343850261453538,0.014757793067065322
2015-03-03,28.76429748535156,28.799875661866288,28.481901222763646,28.67535543698641,151265200,0.0020914592644536,-0.0063388647905121,0.0,AAPL,0.0049040258725725,-0.0150280018547324,0.0126559093878981,-0.021260401169131415,0.01196900447437721,28.73406066894531,28.04045343399048,1.0247359493164987,0.014685366972500882
2015-03-04,28.58196449279785,28.80877114769695,28.533048736762723,28.70648812200263,126665200,-0.0063388647905121,-0.0165705038864729,0.0,AAPL,0.0020914592644536,0.0049040258725725,-0.0150280018547324,-0.0019414119710969846,-0.0013984917001121921,28.722941207885743,28.155595207214354,1.0201503820642377,0.014716605584532428
2015-03-06,28.150596618652344,28.76652915478048,28.07499551379345,28.55084105515388,291368400,0.0015031008282695,0.0042651883390631,1.0,AAPL,-0.0063388647905121,0.0020914592644536,0.0049040258725725,-0.02928964408212109,-0.014402235665795793,28.553061294555665,28.239090728759766,1.0111182958690712,0.014704780268014797
2015-03-09,28.27066421508789,28.81099722348831,27.808158051686863,28.452998147289694,354114000,0.0042651883390631,-0.0206857118183345,0.0,AAPL,0.0015031008282695,-0.0063388647905121,0.0020914592644536,-0.010275804546503786,-0.01822402978055404,28.494357299804687,28.319139671325683,1.0061872511140026,0.014523538693088542
2015-03-10,27.68586540222168,28.288456909775928,27.52799102465237,28.108347014999616,275426400,-0.0206857118183345,-0.0182315748544283,0.0,AAPL,0.0042651883390631,0.0015031008282695,-0.0063388647905121,-0.03547899002086541,-0.0638346709979638,28.290677642822267,28.38117790222168,0.9968112578092706,0.012298034622484936
2015-03-11,27.181108474731445,27.743675330611502,27.152202474172537,27.73922890608748,275756000,-0.0182315748544283,0.0180790049407297,1.0,AAPL,-0.0206857118183345,0.0042651883390631,0.0015031008282695,-0.055040072208485724,-0.0751302993620867,27.974039840698243,28.409194946289062,0.9846825963772106,0.013013057889698693
2015-03-12,27.672515869140625,27.77257821643837,27.04546493929248,27.196668793831925,193450800,0.0180790049407297,-0.006910012208127,0.0,AAPL,-0.0182315748544283,-0.0206857118183345,0.0042651883390631,-0.03181896835280129,-0.033698606597830194,27.7921501159668,28.43621082305908,0.9773506846218059,0.013055578358931483
2015-03-13,27.481298446655277,27.88376866459354,27.25671748303135,27.661410065508203,207309200,-0.006910012208127,0.0110036600901644,1.0,AAPL,0.0180790049407297,-0.0182315748544283,-0.0206857118183345,-0.023775630089260535,-0.052368894428239,27.658290481567384,28.421868991851806,0.9731341204020281,0.012099780608072586
2015-03-16,27.783693313598636,27.783693313598636,27.321188932610717,27.54576979144797,143497200,0.0110036600901644,0.0167270362719462,1.0,AAPL,-0.006910012208127,0.0180790049407297,-0.0182315748544283,-0.017225308106816994,-0.02732410875396185,27.56089630126953,28.405080699920653,0.9702805139837719,0.012176364034579504
2015-03-17,28.248432159423828,28.31069228587761,27.93935389134169,27.99494353231274,204092400,0.0167270362719462,0.0112562096927857,1.0,AAPL,0.0110036600901644,-0.006910012208127,0.0180790049407297,0.02031963780178625,-0.01588027244587642,27.67340965270996,28.404636192321778,0.9742567891149586,0.01333559366985036
2015-03-18,28.56640243530273,28.719830373617224,28.09944983193032,28.239535104003725,261083600,0.0112562096927857,-0.0075504996921283,0.0,AAPL,0.0167270362719462,0.0110036600901644,-0.006910012208127,0.050965322545955205,-0.006879884695588645,27.950468444824217,28.41175184249878,0.9837643451121318,0.013790962693733495
2015-03-19,28.35071182250977,28.739839239681466,28.328476309392133,28.62865997763241,183238000,-0.0075504996921283,-0.0125490297389561,0.0,AAPL,0.0112562096927857,0.0167270362719462,0.0110036600901644,0.024507925357283522,-0.008090859896853986,28.086107635498045,28.398187828063964,0.9890105596013591,0.013868361491392605
2015-03-20,27.99493789672852,28.55083249807218,27.830393067587416,28.517480077372603,274780400,-0.0125490297389561,0.0104053780605706,1.0,AAPL,-0.0075504996921283,0.0112562096927857,0.0167270362719462,0.018690508786194382,-0.005529499926146708,28.188835525512694,28.369837093353272,0.99361992924933,0.014502996510347973
2015-03-23,28.28623580932617,28.428545170097408,28.132807840557245,28.266224350684,150838800,0.0104053780605706,-0.0040878255044761,0.0,AAPL,-0.0125490297389561,-0.0075504996921283,0.0112562096927857,0.018087677907154376,0.0005508039754498206,28.289344024658202,28.3443772315979,0.9980584083223975,0.014851059698861876
2015-03-24,28.17060661315918,28.47078863451281,28.141698914517413,28.290680439577347,131369200,-0.0040878255044761,-0.0261268636449778,0.0,AAPL,0.0104053780605706,-0.0125490297389561,-0.0075504996921283,-0.0027550394947737367,0.01750861690234906,28.273778915405273,28.274222946166994,0.999984295562691,0.01308570667118116
2015-03-25,27.43459701538086,28.19951096263978,27.43459701538086,28.13725084069286,206620800,-0.0261268636449778,0.0069702154463093,1.0,AAPL,-0.0040878255044761,0.0104053780605706,-0.0125490297389561,-0.03962015946828401,0.009325908871048005,28.047417831420898,28.176496696472167,0.9954189171761928,0.014582174846831789
2015-03-26,27.625822067260746,27.768131384433865,27.261154229947007,27.296732407470724,190291600,0.0069702154463093,-0.0079684410683402,0.0,AAPL,-0.0261268636449778,-0.0040878255044761,0.0104053780605706,-0.025568661548507565,-0.001687371039940433,27.902439880371094,28.12590970993042,0.992054663053959,0.013523304392937079
2015-03-27,27.40568733215332,27.72810650453549,27.330086250365834,27.69920050793337,158184800,-0.0079684410683402,0.0253144506030669,1.0,AAPL,0.0069702154463093,-0.0261268636449778,-0.0040878255044761,-0.0210484683605624,-0.002751366157196955,27.784589767456055,28.04619426727295,0.9906723708277897,0.013586640481959384
2015-03-30,28.09944725036621,28.106117734643387,27.572456938477448,27.58357554324668,188398800,0.0253144506030669,-0.0153518112667874,0.0,AAPL,-0.0079684410683402,0.0069702154463093,-0.0261268636449778,-0.006603514169190805,0.01136472150061607,27.747232055664064,28.022957420349123,0.9901607328395383,0.015513893413004317
2015-04-01,27.628047943115234,27.82150047907669,27.372335288856576,27.75479224006625,162485600,-0.001446501204981,0.0086117041745237,1.0,AAPL,0.0253144506030669,-0.0079684410683402,0.0069702154463093,-0.019259743941420937,-0.021961722080976798,27.638720321655274,27.969146633148192,0.9881860424335827,0.014531327054188881
2015-04-02,27.8659725189209,27.91933809418971,27.61470797625508,27.80148833792644,128880400,0.0086117041745237,0.0161984476852687,1.0,AAPL,-0.001446501204981,0.0253144506030669,-0.0079684410683402,0.01572377765557098,-0.02451936039087066,27.724995422363282,27.92423038482666,0.9928651583331859,0.01431446998622369
2015-04-06,28.317358016967773,28.352936195517167,27.645836013226795,27.676966071227053,148776000,0.0161984476852687,-0.0105221779939191,0.0,AAPL,0.0086117041745237,-0.001446501204981,0.0253144506030669,0.025032230643611042,-0.0011764715380272461,27.863302612304686,27.911000061035157,0.9982910877924056,0.015030130132001948
2015-04-07,28.019397735595703,28.48857265465359,28.01272725139245,28.381841514479785,140049200,-0.0105221779939191,-0.0032535220337538,0.0,AAPL,0.0161984476852687,0.0086117041745237,-0.001446501204981,0.02239354174935637,0.0008737236338016707,27.986044692993165,27.904440116882324,1.0029244297957252,0.014831496814020267
2015-04-08,27.92823600769043,28.1061235419882,27.788150719542283,27.983825650100822,149316800,-0.0032535220337538,0.0076433304588121,1.0,AAPL,-0.0105221779939191,0.0161984476852687,0.0086117041745237,-0.006093046640750166,-0.012656325290115289,27.951802444458007,27.887318706512453,1.002312296087845,0.014570932301849904
2015-04-09,28.141700744628903,28.14614886615284,27.719220808765048,27.983826359755124,129936000,0.0076433304588121,0.0042665366079006,1.0,AAPL,-0.0032535220337538,-0.0105221779939191,0.0161984476852687,0.018591715294951516,-0.0010261003224820708,28.054533004760742,27.910110473632812,1.0051745596372457,0.014644302670001656
2015-04-13,28.20618438720703,28.58864309715633,28.152818805185365,28.54416866862595,145460400,-0.001966754280434,-0.004335899980552,0.0,AAPL,0.0076433304588121,-0.0032535220337538,-0.0105221779939191,0.012208863984744411,0.028124611103038655,28.12257537841797,27.961364269256592,1.005765495117083,0.011147852582267824
2015-04-14,28.083885192871094,28.304019679612928,27.997165495170943,28.23953549734288,102098400,-0.004335899980552,0.0038002467256956,1.0,AAPL,-0.001966754280434,0.0076433304588121,-0.0032535220337538,-0.008244866062603107,0.016580977192103052,28.075880813598634,27.981932735443117,1.003357454935074,0.011379346618173115
2015-04-15,28.19061088562012,28.268436022783,28.01939558386178,28.108339324816825,115881600,0.0038002467256956,-0.0048112993783017,0.0,AAPL,-0.004335899980552,-0.001966754280434,0.0076433304588121,0.006110522133275786,0.028640900115134205,28.110123443603516,28.017398357391357,1.0033095537647483,0.010728727336892873
2015-04-16,28.054977416992188,28.261770933185836,28.04163644706391,28.07943699283474,113476000,-0.0048112993783017,-0.0112546237349825,0.0,AAPL,0.0038002467256956,-0.004335899980552,-0.001966754280434,0.00453811007851912,-0.0015825874786004057,28.135471725463866,28.030962562561037,1.0037283472756093,0.007949762106704042
2015-04-17,27.739229202270508,28.04830745205387,27.67474501898649,27.91711672143064,207828000,-0.0112546237349825,0.0228457758514288,1.0,AAPL,-0.0048112993783017,0.0038002467256956,-0.004335899980552,-0.014301606928828203,0.004024216961842075,28.054977416992188,28.00550241470337,1.0017666172010127,0.008839289045310582
2015-04-20,28.372953414916992,28.488579125779587,27.832622017726813,27.921565785715647,188217200,0.0228457758514288,-0.0054075133377822,0.0,AAPL,-0.0112546237349825,-0.0048112993783017,0.0038002467256956,0.005912498671234667,0.018193547548066125,28.08833122253418,27.99582996368408,1.0033041084679428,0.011207105061563636
2015-04-21,28.219526290893555,28.50636734678086,28.16615901385577,28.484133526040274,129740400,-0.0054075133377822,0.0134739342780974,1.0,AAPL,0.0228457758514288,-0.0112546237349825,-0.0048112993783017,0.004829855167507002,-0.0034548324040539757,28.115459442138672,27.98927068710327,1.0045084688502992,0.010069446050167545
2015-04-22,28.599754333496094,28.65534396850471,28.088330709293476,28.23731052396591,150618000,0.0134739342780974,0.0081635889620386,1.0,AAPL,-0.0054075133377822,0.0228457758514288,-0.0112546237349825,0.014513465122697022,0.020712672105835717,28.19728813171387,28.01951150894165,1.0063447438302229,0.01033143575423244
2015-04-23,28.83323097229004,28.99999987438444,28.493022683451223,28.528600863532645,183083600,0.0081635889620386,0.0047045306923363,1.0,AAPL,0.0134739342780974,-0.0054075133377822,0.0228457758514288,0.027740302326049404,0.032404300950135356,28.352938842773437,28.046861267089845,1.0109130776798452,0.010357288230891541
2015-04-24,28.9688777923584,29.04670465860285,28.73540058654797,29.015574590689656,178103600,0.0047045306923363,0.0181912275024385,1.0,AAPL,0.0081635889620386,0.0134739342780974,-0.0054075133377822,0.044328866570929826,0.029393285616803766,28.598868560791015,28.086774826049805,1.0182325574193822,0.010246165320710618
2015-04-27,29.49585723876953,29.60259177459487,29.16231944838953,29.42025615391798,387816800,0.0181912275024385,-0.0157554898616971,0.0,AAPL,0.0047045306923363,0.0081635889620386,0.0134739342780974,0.03957655755576628,0.04572305257096154,28.823449325561523,28.189837837219237,1.0224765921677537,0.011203316952386199
2015-04-28,29.03113555908203,29.91612175432839,28.811002737132416,29.898336053763348,475696000,-0.0157554898616971,-0.014706114235662,0.0,AAPL,0.0181912275024385,0.0047045306923363,0.0081635889620386,0.02876055607107708,0.033729320558944176,28.98577117919922,28.260103511810303,1.025678167352984,0.0126914004568001
2015-04-29,28.60420036315918,29.26015732972162,28.5285992793757,28.942186269320725,253544400,-0.014706114235662,-0.0271296504550059,0.0,AAPL,-0.0157554898616971,0.0181912275024385,0.0047045306923363,0.00015545691795959549,0.014671178259213491,28.986660385131835,28.320029163360594,1.0235392138166899,0.013915953195372551
2015-04-30,27.82817840576172,28.604209424575757,27.70143407491552,28.604209424575757,332781600,-0.0271296504550059,0.030363235590453,1.0,AAPL,-0.014706114235662,-0.0157554898616971,0.0181912275024385,-0.0348574381932506,-0.00808409174099356,28.785649871826173,28.306465721130373,1.0169284344932576,0.016582719352671863
2015-05-04,28.6175479888916,29.033360832273065,28.519709672801845,28.795435527880013,203953200,-0.001938537930506,-0.0225332359982316,0.0,AAPL,-0.0271296504550059,-0.014706114235662,-0.0157554898616971,-0.012127836155236715,0.031663417184973675,28.71538391113281,28.355940723419188,1.01267611578186,0.01617989162268129
2015-05-05,27.972702026367188,28.56195073733543,27.968253906023552,28.495242503867665,197085600,-0.0225332359982316,-0.0062796643499767,0.0,AAPL,-0.001938537930506,-0.0271296504550059,-0.014706114235662,-0.05163963196839383,-0.014106793279383245,28.410752868652345,28.361277198791505,1.001744479612609,0.01548530726092598
2015-05-06,27.797042846679688,28.18394624917403,27.43015089941005,28.141697581751504,288564000,-0.0062796643499767,0.0061851329549702,1.0,AAPL,-0.0225332359982316,-0.001938537930506,-0.0271296504550059,-0.04250928145372779,-0.014971315955441877,28.163934326171876,28.3352614402771,0.9939535721430933,0.015494730404516753
2015-05-07,27.968971252441406,28.15206679371887,27.69209373847285,27.859559234892988,175763600,0.0061851329549702,0.0188410286122364,1.0,AAPL,-0.0062796643499767,-0.0225332359982316,-0.001938537930506,-0.022207546536973544,-0.022055541935754097,28.03688850402832,28.332740116119385,0.9895579597709737,0.014713231822241985
2015-05-08,28.49593544006348,28.49593544006348,28.158771026473666,28.28604476221257,222201600,0.0188410286122364,-0.0101867614203059,0.0,AAPL,0.0061851329549702,-0.0062796643499767,-0.0225332359982316,0.02399571486732688,-0.01169815247381445,28.17043991088867,28.36112508773804,0.993276529888731,0.016105112145877395
2015-05-11,28.20565414428711,28.482529943603403,28.051585348625007,28.444571508121943,168143200,-0.0101867614203059,-0.0035623753117923,0.0,AAPL,0.0188410286122364,0.0061851329549702,-0.0062796643499767,-0.01439305159073645,-0.0263463311745068,28.088061141967774,28.36432275772095,0.9902602428369993,0.015893571965365016
2015-05-13,28.136438369750977,28.399917500772432,28.105178278235485,28.167698461266472,138776800,0.0011123699254695,0.0233314399790069,1.0,AAPL,-0.0101867614203059,0.0188410286122364,0.0061851329549702,0.0058534332231992,-0.04608846788259224,28.120808410644532,28.360835456848143,0.9915366722334813,0.013847042054175376
2015-05-15,28.75271415710449,28.913481328066453,28.627673781266235,28.81970104618776,152832000,-0.0013957549573645,0.0110274809394255,1.0,AAPL,0.0011123699254695,-0.0101867614203059,0.0188410286122364,0.03438032296082727,-0.009590441318112375,28.311942672729494,28.394276905059815,0.9971003229768585,0.013608251285225715
2015-05-20,29.04075050354004,29.246174444717788,28.87998334834104,29.027353808455853,145819600,-7.696910380050603e-05,0.0102259880437813,1.0,AAPL,-0.0013957549573645,0.0011123699254695,-0.0101867614203059,0.03832029578152896,0.015261749492676335,28.52629852294922,28.436783885955812,1.0031478467238912,0.013328269041725297
2015-05-21,29.33772087097168,29.391311054384847,28.989393196521394,29.04298337993456,158921600,0.0102259880437813,0.0087527707951446,1.0,AAPL,-7.696910380050603e-05,-0.0013957549573645,0.0011123699254695,0.02954054386734417,0.054245105202337385,28.69465560913086,28.500921058654786,1.0067974838454297,0.011313981170526744
2015-05-22,29.594507217407227,29.690522560457005,29.339959745898334,29.38461994662565,182384000,0.0087527707951446,-0.0220310008123848,0.0,AAPL,0.0102259880437813,-7.696910380050603e-05,-0.0013957549573645,0.04924023623119633,0.034138467380044224,28.972426223754884,28.593684959411622,1.0132456262591156,0.011673364664188404
2015-05-26,28.9425106048584,29.677128031092582,28.83086690907407,29.60790948484153,282790400,-0.0220310008123848,0.0186697021677106,1.0,AAPL,0.0087527707951446,0.0102259880437813,-7.696910380050603e-05,0.0286486947819955,0.03466982122703288,29.133640670776366,28.62216281890869,1.0178699930925477,0.01156399327692096
2015-05-28,29.424814224243164,29.46277267458474,29.272980422876845,29.44267762565604,122933200,-0.0019687518862191,-0.0113826488323095,0.0,AAPL,-0.0220310008123848,0.0087527707951446,0.0102259880437813,0.02337518689422957,0.05855915632975006,29.2680606842041,28.682427215576173,1.0204178490274316,0.01136113792161498
2015-06-01,29.147926330566406,29.337721922416165,29.038517720264476,29.089872851775468,128451200,0.0019953478601022,-0.0044428352794689,0.0,AAPL,-0.0019687518862191,-0.0220310008123848,0.0087527707951446,0.0036905322750975245,0.042152250344999365,29.289495849609374,28.709835815429688,1.020190294291692,0.011222866778491188
2015-06-03,29.05414581298828,29.23724305599165,29.005022328626115,29.174722877184216,123934000,0.0012309046929301,-0.005840708894132,0.0,AAPL,0.0019953478601022,-0.0019687518862191,-0.0220310008123848,-0.009665885745882341,0.019589122599568798,29.232780838012694,28.7208815574646,1.0178232440227815,0.009235491543448859
2015-06-04,28.884449005126957,29.156859818974556,28.783970388532666,28.93357249005647,153800400,-0.005840708894132,-0.0054885276255516,0.0,AAPL,0.0012309046929301,0.0019953478601022,-0.0019687518862191,-0.02399290540856247,0.024065914492443552,29.09076919555664,28.71666011810303,1.0130275970783167,0.00886210009583187
2015-06-05,28.72591590881348,28.958136658313958,28.66116407712451,28.91571151713053,142507200,-0.0054885276255516,-0.0066068848409162,0.0,AAPL,-0.005840708894132,0.0012309046929301,0.0019953478601022,-0.007483618093882982,0.02095068079747575,29.047450256347656,28.678163051605225,1.0128769476649502,0.008949269676731054
2015-06-08,28.5361270904541,28.85096310562746,28.31953806501668,28.781741157699003,210699200,-0.0066068848409162,-0.0029734347275065,0.0,AAPL,-0.0054885276255516,-0.005840708894132,0.0012309046929301,-0.030201962432676033,-0.007532752054882796,28.869712829589844,28.65341262817383,1.00754884607369,0.009095658279116068
2015-06-09,28.451276779174805,28.59864726368105,28.04936052820293,28.290509597367063,224301600,-0.0029734347275065,0.0114582597997956,1.0,AAPL,-0.0066068848409162,-0.0054885276255516,-0.005840708894132,-0.02390048415420376,-0.020298157387267923,28.730382919311523,28.64576644897461,1.0029538909523554,0.0090743894409728
2015-06-10,28.777278900146484,28.87998918795648,28.54729146556497,28.562921514172693,156349200,0.0114582597997956,-0.0022503274547239,0.0,AAPL,-0.0029734347275065,-0.0066068848409162,-0.0054885276255516,-0.009529342718381573,-0.019103118926314666,28.675009536743165,28.693221473693846,0.9993652878270438,0.009269217294188057
2015-06-11,28.712520599365234,29.0675466815236,28.687958853657094,28.844259323120397,141563600,-0.0022503274547239,-0.0110428514584189,0.0,AAPL,0.0114582597997956,-0.0029734347275065,-0.0066068848409162,-0.0059522826878645185,-0.029802375540932013,28.64062385559082,28.69797010421753,0.9980017315364658,0.00844827333856551
2015-06-15,28.339630126953125,28.411082010997315,28.06945263717518,28.156534567618184,175955600,-0.001965891279166,0.005357808197641,1.0,AAPL,-0.0022503274547239,0.0114582597997956,-0.0029734347275065,-0.013447292092846341,-0.020830275788309538,28.56336669921875,28.716316509246827,0.9946737663941395,0.0052801741857020894
2015-06-16,28.49146842956543,28.54729027276738,28.216825914998417,28.364194695206884,125976400,0.005357808197641,-0.0023510257746572,0.0,AAPL,-0.001965891279166,-0.0022503274547239,0.0114582597997956,-0.0015649867533569228,-0.03171968351490051,28.554434967041015,28.751037788391113,0.993161887831768,0.0056624393494169745
2015-06-17,28.424484252929688,28.553989639077844,28.299442161288415,28.518264544,131672400,-0.0023510257746572,0.004555911525869,1.0,AAPL,0.005357808197641,-0.001965891279166,-0.0022503274547239,-0.0009416985555013024,-0.024819675658301343,28.54907646179199,28.773813438415527,0.9921895310434072,0.005615522820040616
2015-06-18,28.55398368835449,28.649997310216285,28.40661493360568,28.408848283941207,141628800,0.004555911525869,-0.0100091439764481,0.0,AAPL,-0.0023510257746572,0.005357808197641,-0.001965891279166,-0.007759427587535339,-0.017214828061136833,28.504417419433594,28.77671585083008,0.9905375431717782,0.005852002067198884
2015-06-19,28.2681827545166,28.54059363827044,28.223525958691983,28.516031889502628,218867600,-0.0100091439764481,0.0079777100480415,1.0,AAPL,0.004555911525869,-0.0023510257746572,0.005357808197641,-0.015475403606970528,-0.021335572317857543,28.41554985046387,28.77984228134155,0.9873420977322778,0.006389708229606812
2015-06-22,28.493698120117188,28.594176743554687,28.37535610029832,28.46690302554514,136157200,0.0079777100480415,-0.0045447109105192,0.0,AAPL,-0.0100091439764481,0.004555911525869,-0.0023510257746572,0.005436485673026903,-0.00808391243062312,28.44636344909668,28.797705268859865,0.987799659157457,0.006753679898612717
2015-06-23,28.36420249938965,28.493709620102408,28.33070904354353,28.464682866928,121075600,-0.0045447109105192,0.0085016412132301,1.0,AAPL,0.0079777100480415,-0.0100091439764481,0.004555911525869,-0.004466808388286392,-0.006024804645685999,28.420910263061522,28.77827968597412,0.9875819740855889,0.00654701837763802
2015-06-24,28.605344772338867,28.982700968359477,28.384290755618192,28.40438580098033,221123600,0.0085016412132301,-0.0047616796441045,0.0,AAPL,-0.0045447109105192,0.0079777100480415,-0.0100091439764481,0.006362842604278329,0.0054151521690877225,28.45708236694336,28.756509399414064,0.9895875042303708,0.006863585373544206
2015-06-25,28.469135284423828,28.84872307346394,28.469135284423828,28.77280619707479,127752400,-0.0047616796441045,-0.0058823426945658,0.0,AAPL,0.0085016412132301,-0.0045447109105192,0.0079777100480415,-0.002971508454186922,-0.01070787883704627,28.440112686157228,28.71308012008667,0.9904932723069831,0.0061763449948534855
2015-06-26,28.30167007446289,28.578545896423,28.248081590368365,28.5070940164479,176267200,-0.0058823426945658,-0.0175147622094447,0.0,AAPL,-0.0047616796441045,0.0085016412132301,-0.0045447109105192,0.0011846293848138956,-0.014309106840011299,28.446810150146483,28.648438262939454,0.9929619858875937,0.0064283628772630955
2015-06-29,27.80597305297852,28.239151051350287,27.794809707755416,28.01363035385756,196645600,-0.0175147622094447,0.0072272298803883,1.0,AAPL,-0.0058823426945658,-0.0047616796441045,0.0085016412132301,-0.024136041037548517,-0.01883077060582583,28.30926513671875,28.59161138534546,0.9901248570840808,0.008438879711255851
2015-06-30,28.006933212280277,28.16100203350133,27.879659487133807,28.03819330592696,177482800,0.0072272298803883,0.0093280310363212,1.0,AAPL,-0.0175147622094447,-0.0058823426945658,-0.0047616796441045,-0.012595781147629936,-0.01700632659502921,28.237811279296874,28.520717334747314,0.9900806823289199,0.008635135777628188
2015-07-02,28.232460021972656,28.28828187320019,28.08285616598661,28.2302266709302,108844000,-0.001263708136252,-0.0034801519260313,0.0,AAPL,0.0072272298803883,-0.0175147622094447,-0.0058823426945658,-0.01303549225971179,-0.0067555924409512524,28.163234329223634,28.474944019317626,0.9890531939278783,0.008632594443469114
2015-07-06,28.134206771850582,28.1855636131378,27.87742597250915,27.89752272033365,112241600,-0.0034801519260313,-0.0024602677603841,0.0,AAPL,-0.001263708136252,0.0072272298803883,-0.0175147622094447,-0.011764618392062443,-0.014701168183237079,28.096248626708984,28.428947067260744,0.9882971944136861,0.008368837503427382
